timestamp,user_identifier,session_id,action_type,action_details,question_id,response,score,scenario_type,message_content,option_selected,page_visited,chatbot_type
2025-09-24T02:51:40.670Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:51:40.797Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: age_check,age_check,Yes,,,,yes,,general-ai
2025-09-24T02:51:43.216Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:51:43.281Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alcohol_experience,alcohol_experience,Yes,,,,yes,,general-ai
2025-09-24T02:51:45.455Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's do it!"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:51:45.510Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: continue_assessment,continue_assessment,"Yes, let's do it!",,,,yes,,general-ai
2025-09-24T02:51:47.611Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""never"",""text"":""Never"",""value"":""never"",""points"":0}",,,,,,never,ai-chatbot,general-ai
2025-09-24T02:51:47.677Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: drinking_frequency,drinking_frequency,Never,,,,never,,general-ai
2025-09-24T02:51:52.041Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:51:52.107Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: car_ride,car_ride,Yes,,,,yes,,general-ai
2025-09-24T02:51:54.231Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:51:54.278Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: relax_fit_in,relax_fit_in,Yes,,,,yes,,general-ai
2025-09-24T02:51:56.221Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:51:56.274Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alone_use,alone_use,Yes,,,,yes,,general-ai
2025-09-24T02:51:58.255Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:51:58.308Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: forget_things,forget_things,Yes,,,,yes,,general-ai
2025-09-24T02:52:00.312Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:52:00.366Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: family_friends_concern,family_friends_concern,Yes,,,,yes,,general-ai
2025-09-24T02:52:02.352Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:52:02.400Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: trouble_using,trouble_using,Yes,,,,yes,,general-ai
2025-09-24T02:52:04.372Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:52:04.435Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T02:52:05.979Z,,session_1758680758782_ekiou55cw,,Assessment completed,,,,,,,,general-ai
2025-09-24T02:52:10.091Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:52:12.441Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:52:14.969Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:52:16.998Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:52:19.304Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:52:21.632Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:52:24.698Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario: peer_pressure,,,,peer_pressure,,,,general-ai
2025-09-24T02:52:26.211Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,"I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",,,general-ai
2025-09-24T02:52:28.281Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Appropriate,,"I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",85,peer_pressure,,appropriate,,general-ai
2025-09-24T02:52:30.323Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 2: designated_driver,,,,designated_driver,,,,general-ai
2025-09-24T02:52:32.572Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,no,,,general-ai
2025-09-24T02:52:34.102Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,no,30,designated_driver,,inappropriate,,general-ai
2025-09-24T02:52:35.469Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:52:36.856Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,no,,,general-ai
2025-09-24T02:52:38.340Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Inappropriate,,no,30,designated_driver,,inappropriate,,general-ai
2025-09-24T02:52:39.945Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T02:52:40.006Z,,session_1758680758782_ekiou55cw,simulation_started,Started scenario 3: helping_friend,,,,helping_friend,,,,general-ai
2025-09-24T02:52:42.590Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,call uber,,,general-ai
2025-09-24T02:52:44.126Z,,session_1758680758782_ekiou55cw,simulation_option_selected,Scenario evaluation: Appropriate,,call uber,85,helping_friend,,appropriate,,general-ai
2025-09-24T02:52:46.170Z,,session_1758680758782_ekiou55cw,simulation_completed,"{""summary"":{""totalScenarios"":3,""totalResponses"":4,""appropriateResponses"":2,""inappropriateResponses"":2,""averageScore"":58,""detailedResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.\"""",""timestamp"":""2025-09-24T02:52:26.214Z"",""isAppropriate"":true,""reason"":""The response clearly addresses the scenario by setting a boundary and demonstrating a polite refusal to drink more. It shows an understanding of peer pressure and provides a reasonable strategy to handle the situation while maintaining a positive atmosphere."",""suggestions"":[],""score"":85},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""no"",""timestamp"":""2025-09-24T02:52:32.575Z"",""isAppropriate"":false,""reason"":""The response is too brief and lacks context or clarity regarding the commitment to being a designated driver."",""suggestions"":[""Provide a clear reason for refusing the drink"",""Mention the responsibility of being a designated driver""],""score"":30},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""no"",""timestamp"":""2025-09-24T02:52:36.859Z"",""isAppropriate"":false,""reason"":""The response is too brief and lacks context, failing to clearly communicate the commitment to being the designated driver."",""suggestions"":[""Provide a clear reason for refusing the drink"",""Mention the responsibility of being the designated driver""],""score"":30},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""call uber"",""timestamp"":""2025-09-24T02:52:42.592Z"",""isAppropriate"":true,""reason"":""The response directly addresses the scenario by suggesting a safe alternative for transportation, showing an understanding of the risks involved with drinking and driving."",""suggestions"":[""Consider offering to stay with your friend until the ride arrives"",""Encourage your friend to talk about their drinking and driving concerns""],""score"":85}]},""allResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.\"""",""timestamp"":""2025-09-24T02:52:26.214Z"",""isAppropriate"":true,""reason"":""The response clearly addresses the scenario by setting a boundary and demonstrating a polite refusal to drink more. It shows an understanding of peer pressure and provides a reasonable strategy to handle the situation while maintaining a positive atmosphere."",""suggestions"":[],""score"":85},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""no"",""timestamp"":""2025-09-24T02:52:32.575Z"",""isAppropriate"":false,""reason"":""The response is too brief and lacks context or clarity regarding the commitment to being a designated driver."",""suggestions"":[""Provide a clear reason for refusing the drink"",""Mention the responsibility of being a designated driver""],""score"":30},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""no"",""timestamp"":""2025-09-24T02:52:36.859Z"",""isAppropriate"":false,""reason"":""The response is too brief and lacks context, failing to clearly communicate the commitment to being the designated driver."",""suggestions"":[""Provide a clear reason for refusing the drink"",""Mention the responsibility of being the designated driver""],""score"":30},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""call uber"",""timestamp"":""2025-09-24T02:52:42.592Z"",""isAppropriate"":true,""reason"":""The response directly addresses the scenario by suggesting a safe alternative for transportation, showing an understanding of the risks involved with drinking and driving."",""suggestions"":[""Consider offering to stay with your friend until the ride arrives"",""Encourage your friend to talk about their drinking and driving concerns""],""score"":85}]}",,,57.5,,,,,general-ai
2025-09-24T02:54:18.321Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T02:54:18.330Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T02:54:19.584Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T02:54:19.645Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T02:54:21.581Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's start"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:21.726Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: intro_question,intro_question,"Yes, let's start",,,,yes,,general-ai
2025-09-24T02:54:23.810Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:23.882Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: age_check,age_check,Yes,,,,yes,,general-ai
2025-09-24T02:54:26.016Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:26.071Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alcohol_experience,alcohol_experience,Yes,,,,yes,,general-ai
2025-09-24T02:54:28.185Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's do it!"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:28.243Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: continue_assessment,continue_assessment,"Yes, let's do it!",,,,yes,,general-ai
2025-09-24T02:54:30.319Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""never"",""text"":""Never"",""value"":""never"",""points"":0}",,,,,,never,ai-chatbot,general-ai
2025-09-24T02:54:30.369Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: drinking_frequency,drinking_frequency,Never,,,,never,,general-ai
2025-09-24T02:54:34.704Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:34.762Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: car_ride,car_ride,Yes,,,,yes,,general-ai
2025-09-24T02:54:36.756Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:36.801Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: relax_fit_in,relax_fit_in,Yes,,,,yes,,general-ai
2025-09-24T02:54:38.957Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:39.012Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alone_use,alone_use,Yes,,,,yes,,general-ai
2025-09-24T02:54:41.008Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:41.053Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: forget_things,forget_things,Yes,,,,yes,,general-ai
2025-09-24T02:54:43.236Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:43.305Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: family_friends_concern,family_friends_concern,Yes,,,,yes,,general-ai
2025-09-24T02:54:45.306Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:45.353Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: trouble_using,trouble_using,Yes,,,,yes,,general-ai
2025-09-24T02:54:47.489Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:54:47.544Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T02:54:49.094Z,,session_1758680758782_ekiou55cw,,Assessment completed,,,,,,,,general-ai
2025-09-24T02:54:53.008Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:54:54.901Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:54:57.335Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:54:59.197Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:55:01.693Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:55:03.685Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:55:59.002Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:56:02.194Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:56:08.352Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T02:56:08.391Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T02:56:09.565Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's start"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:09.642Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: intro_question,intro_question,"Yes, let's start",,,,yes,,general-ai
2025-09-24T02:56:11.598Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:11.664Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: age_check,age_check,Yes,,,,yes,,general-ai
2025-09-24T02:56:13.628Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:13.667Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alcohol_experience,alcohol_experience,Yes,,,,yes,,general-ai
2025-09-24T02:56:15.784Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's do it!"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:15.829Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: continue_assessment,continue_assessment,"Yes, let's do it!",,,,yes,,general-ai
2025-09-24T02:56:18.090Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""never"",""text"":""Never"",""value"":""never"",""points"":0}",,,,,,never,ai-chatbot,general-ai
2025-09-24T02:56:18.167Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: drinking_frequency,drinking_frequency,Never,,,,never,,general-ai
2025-09-24T02:56:22.258Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:22.305Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: car_ride,car_ride,Yes,,,,yes,,general-ai
2025-09-24T02:56:24.255Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:24.306Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: relax_fit_in,relax_fit_in,Yes,,,,yes,,general-ai
2025-09-24T02:56:26.245Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:26.283Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alone_use,alone_use,Yes,,,,yes,,general-ai
2025-09-24T02:56:28.209Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:28.255Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: forget_things,forget_things,Yes,,,,yes,,general-ai
2025-09-24T02:56:30.227Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:30.276Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: family_friends_concern,family_friends_concern,Yes,,,,yes,,general-ai
2025-09-24T02:56:32.287Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:32.338Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: trouble_using,trouble_using,Yes,,,,yes,,general-ai
2025-09-24T02:56:34.453Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:56:34.521Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T02:56:36.059Z,,session_1758680758782_ekiou55cw,,Assessment completed,,,,,,,,general-ai
2025-09-24T02:56:40.134Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:56:42.132Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:56:44.597Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:56:46.530Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:56:48.790Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:56:50.454Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:57:00.926Z,,session_1758680758782_ekiou55cw,message_sent,User sent message,,,,,"I’d say something like, ‘No thanks, I don’t want any more. I’m comfortable with what I’ve had and I’d rather just enjoy the night with you guys.’ This way I’m being polite but also setting a clear boundary. If they keep pushing, I’d stay firm and maybe change the subject to keep the mood light.""",,,general-ai
2025-09-24T02:57:44.852Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T02:57:44.862Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T02:57:46.202Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T02:57:46.215Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T02:59:39.056Z,,session_1758680758782_ekiou55cw,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T02:59:39.066Z,,session_1758680758782_ekiou55cw,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T02:59:40.111Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's start"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:59:40.168Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: intro_question,intro_question,"Yes, let's start",,,,yes,,general-ai
2025-09-24T02:59:42.155Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:59:42.209Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: age_check,age_check,Yes,,,,yes,,general-ai
2025-09-24T02:59:43.997Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:59:44.048Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alcohol_experience,alcohol_experience,Yes,,,,yes,,general-ai
2025-09-24T02:59:45.853Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's do it!"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:59:45.898Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: continue_assessment,continue_assessment,"Yes, let's do it!",,,,yes,,general-ai
2025-09-24T02:59:48.312Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""never"",""text"":""Never"",""value"":""never"",""points"":0}",,,,,,never,ai-chatbot,general-ai
2025-09-24T02:59:48.361Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: drinking_frequency,drinking_frequency,Never,,,,never,,general-ai
2025-09-24T02:59:53.534Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:59:53.571Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: car_ride,car_ride,Yes,,,,yes,,general-ai
2025-09-24T02:59:55.449Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:59:55.495Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: relax_fit_in,relax_fit_in,Yes,,,,yes,,general-ai
2025-09-24T02:59:57.362Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:59:57.402Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: alone_use,alone_use,Yes,,,,yes,,general-ai
2025-09-24T02:59:59.186Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:59:59.229Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: forget_things,forget_things,Yes,,,,yes,,general-ai
2025-09-24T03:00:01.126Z,,session_1758680758782_ekiou55cw,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T03:00:01.191Z,,session_1758680758782_ekiou55cw,questionnaire_option_selected,Question: family_friends_concern,family_friends_concern,Yes,,,,yes,,general-ai
