timestamp,user_identifier,session_id,action_type,action_details,question_id,response,score,scenario_type,message_content,option_selected,page_visited,chatbot_type
2025-09-24T02:22:35.818Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:35.878Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: family_friends_concern,family_friends_concern,Yes,,,,yes,,general-ai
2025-09-24T02:22:37.712Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:37.779Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: trouble_using,trouble_using,Yes,,,,yes,,general-ai
2025-09-24T02:22:39.784Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:39.833Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T02:22:41.373Z,ADW123,session_1758678671363_3wrsxnyp3,,Assessment completed,,,,,,,,general-ai
2025-09-24T02:22:47.411Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:22:49.670Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:22:52.558Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:22:55.895Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:22:58.423Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:23:00.306Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:23:03.339Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario: peer_pressure,,,,peer_pressure,,,,general-ai
2025-09-24T02:23:05.153Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,ㄹㄷ,,,general-ai
2025-09-24T02:23:06.597Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,ㄹㄷ,,peer_pressure,,inappropriate,,general-ai
2025-09-24T02:23:07.835Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:23:09.126Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,ㄹㄷ,,,general-ai
2025-09-24T02:23:12.027Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,ㄹㄷ,,peer_pressure,,inappropriate,,general-ai
2025-09-24T02:23:13.277Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T02:23:13.320Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario 2: designated_driver,,,,designated_driver,,,,general-ai
2025-09-24T02:23:14.665Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,ㄹㄷ,,,general-ai
2025-09-24T02:23:16.527Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,ㄹㄷ,,designated_driver,,inappropriate,,general-ai
2025-09-24T02:23:18.115Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:23:19.240Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,ㄹㄷ,,,general-ai
2025-09-24T02:23:20.465Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,ㄹㄷ,,designated_driver,,inappropriate,,general-ai
2025-09-24T02:23:21.891Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T02:23:21.952Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario 3: helping_friend,,,,helping_friend,,,,general-ai
2025-09-24T02:23:23.153Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,ㄹㄷ,,,general-ai
2025-09-24T02:23:25.028Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,ㄹㄷ,,helping_friend,,inappropriate,,general-ai
2025-09-24T02:23:26.119Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:23:27.515Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,ㄹㄷ,,,general-ai
2025-09-24T02:23:28.957Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,ㄹㄷ,,helping_friend,,inappropriate,,general-ai
2025-09-24T02:23:30.041Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T02:23:30.084Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_completed,"{""summary"":{""totalScenarios"":3,""totalResponses"":6,""appropriateResponses"":0,""inappropriateResponses"":6,""averageScore"":0,""detailedResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:05.156Z"",""isAppropriate"":false,""reason"":""The response is random text and does not address the scenario or demonstrate understanding of the situation."",""suggestions"":[""Provide a clear refusal to drink more."",""Suggest an alternative activity to avoid peer pressure.""],""score"":0},{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":1,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:09.129Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not demonstrate any understanding or appropriate handling of the situation."",""suggestions"":[""Provide a clear refusal to drink more."",""Suggest an alternative activity that does not involve drinking.""],""score"":0},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:14.668Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not address the situation or demonstrate understanding of the responsibility of being a designated driver."",""suggestions"":[""Provide a clear refusal to drink"",""Explain the importance of staying sober as a designated driver""],""score"":0},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:19.242Z"",""isAppropriate"":false,""reason"":""The response is random text and does not address the scenario or demonstrate understanding of the importance of being a designated driver."",""suggestions"":[""Provide a clear refusal to the drink offer"",""Explain the importance of staying sober as the designated driver""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:23.155Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not demonstrate any understanding or intervention strategy."",""suggestions"":[""Provide a clear refusal to let the friend drive."",""Suggest alternative transportation options like a taxi or rideshare.""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":1,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:27.517Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not demonstrate any understanding or intervention regarding the friend's safety."",""suggestions"":[""Provide a clear refusal to let the friend drive"",""Suggest alternative transportation options like a taxi or rideshare""],""score"":0}]},""allResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:05.156Z"",""isAppropriate"":false,""reason"":""The response is random text and does not address the scenario or demonstrate understanding of the situation."",""suggestions"":[""Provide a clear refusal to drink more."",""Suggest an alternative activity to avoid peer pressure.""],""score"":0},{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":1,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:09.129Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not demonstrate any understanding or appropriate handling of the situation."",""suggestions"":[""Provide a clear refusal to drink more."",""Suggest an alternative activity that does not involve drinking.""],""score"":0},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:14.668Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not address the situation or demonstrate understanding of the responsibility of being a designated driver."",""suggestions"":[""Provide a clear refusal to drink"",""Explain the importance of staying sober as a designated driver""],""score"":0},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:19.242Z"",""isAppropriate"":false,""reason"":""The response is random text and does not address the scenario or demonstrate understanding of the importance of being a designated driver."",""suggestions"":[""Provide a clear refusal to the drink offer"",""Explain the importance of staying sober as the designated driver""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:23.155Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not demonstrate any understanding or intervention strategy."",""suggestions"":[""Provide a clear refusal to let the friend drive."",""Suggest alternative transportation options like a taxi or rideshare.""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":1,""userResponse"":""ㄹㄷ"",""timestamp"":""2025-09-24T02:23:27.517Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not demonstrate any understanding or intervention regarding the friend's safety."",""suggestions"":[""Provide a clear refusal to let the friend drive"",""Suggest alternative transportation options like a taxi or rideshare""],""score"":0}]}",,,,,,,,general-ai
